,label,area,equivalent_diameter,mean_intensity,solidity,Image_num
4,14,88.0,10.585134856802455,121.29545454545455,1.0,1611
5,15,644.0,28.635053113438516,110.02173913043478,0.9772382397572079,1611
0,10,59876.0,276.1095633631016,131.72855568174228,0.9280798561597123,1612
1,11,989.0,35.485685983831225,114.95955510616784,0.97534516765286,1612
2,12,3485.0,66.61261001793912,115.87862266857962,0.9566291517979687,1612
3,13,166.0,14.538148590038452,110.49397590361446,0.9940119760479041,1612
0,10,64516.0,286.6083084422602,138.90769731539464,1.0,1613
0,10,62681.0,282.5029697251778,141.73307700898198,0.9715574431148862,1614
1,11,997.0,35.6289183964509,114.7542627883651,0.9504289799809342,1614
2,12,838.0,32.66457926390705,122.84844868735084,0.9544419134396356,1614
0,10,60389.0,277.2898535233695,139.0161950024011,0.9360313720627441,1615
1,11,2874.0,60.49206932787849,116.62700069589422,0.9792163543441227,1615
2,12,737.0,30.632948674096244,108.7842605156038,0.9448717948717948,1615
3,13,516.0,25.631847476983474,110.40697674418605,0.9644859813084112,1615
0,10,61743.0,280.3812212160136,142.59256919812773,0.9570184140368281,1616
1,11,1623.0,45.45841815445374,117.31546518792359,0.9836363636363636,1616
2,12,1150.0,38.26519928662906,157.27478260869566,0.9729272419627749,1616
0,10,60353.0,277.2071901004757,131.3131410203304,0.9354733709467419,1617
1,11,2203.0,52.96174767746589,115.66954153427145,0.9804183355585224,1617
2,12,283.0,18.982275710779543,186.9964664310954,0.9625850340136054,1617
3,13,226.0,16.96325844612841,149.73451327433628,0.9699570815450643,1617
4,14,1091.0,37.2706901372387,115.95875343721356,0.9586994727592267,1617
5,15,360.0,21.409489393833255,116.08055555555555,0.9651474530831099,1617
0,10,63460.0,284.2530237462628,144.07352663094863,0.9836319672639345,1618
1,11,1056.0,36.667982753900326,158.0842803030303,0.9750692520775623,1618
0,10,61054.0,278.8124229016,129.70069119140433,0.9463388926777854,1619
1,11,1340.0,41.30545956583848,148.07835820895522,0.97953216374269,1619
2,12,1383.0,41.962963317296,116.67028199566161,0.9857448325017819,1619
3,13,739.0,30.67448489476694,119.74018944519621,0.9775132275132276,1619
0,10,64516.0,286.6083084422602,137.39013578027155,1.0,1620
0,10,60132.0,276.6991873931234,133.69739905541144,0.9320478640957282,1621
1,11,118.0,12.257335203001883,109.64406779661017,0.9672131147540983,1621
2,12,2912.0,60.890668860415666,110.00549450549451,0.9613733905579399,1621
3,13,1354.0,41.520673688795206,111.62998522895126,0.9713055954088953,1621
0,10,63963.0,285.3773309145196,151.7306255178775,0.9914284828569657,1622
1,11,149.0,13.773623058786647,172.61744966442953,1.0,1622
2,12,404.0,22.680140565547774,177.6460396039604,0.9805825242718447,1622
0,10,63125.0,283.50175706934715,136.31323564356435,0.9784394568789138,1623
1,11,573.0,27.010484244701136,170.98080279232113,0.9845360824742269,1623
2,12,818.0,32.27243324562564,178.28973105134475,0.9714964370546318,1623
0,10,61114.0,278.9493888449027,139.52909317014104,0.9472688945377891,1624
1,11,270.0,18.5411616971131,153.62222222222223,0.9712230215827338,1624
2,12,900.0,33.851375012865375,111.74888888888889,0.9814612868047983,1624
3,13,1565.0,44.63877112455639,115.8070287539936,0.9769038701622972,1624
4,14,30.0,6.180387232371033,130.9,1.0,1624
5,15,637.0,28.479002615897535,110.15541601255887,0.9769938650306749,1624
0,10,59810.0,275.95734665090924,131.79791004848687,0.9270568541137082,1625
1,11,1089.0,37.23651251415192,114.41873278236915,0.9749328558639212,1625
2,12,3428.0,66.06561253293681,115.94719953325554,0.9543429844097996,1625
3,13,189.0,15.512648837479231,110.70370370370371,0.9642857142857143,1625
0,10,63920.0,285.2813903840761,136.63556007509388,0.990761981523963,1626
1,11,596.0,27.547246117573295,169.74161073825502,0.9754500818330606,1626
0,10,64516.0,286.6083084422602,138.35925971851944,1.0,1627
0,10,62760.0,282.68093997929685,141.20164117272148,0.9727819455638911,1628
1,11,1086.0,37.18518717960671,115.19613259668509,0.9451697127937336,1628
2,12,670.0,29.20737055903114,124.92089552238807,0.9423347398030942,1628
0,10,62133.0,281.2653420402696,143.2532470667761,0.9630634261268523,1629
1,11,1698.0,46.49688964823676,117.63486454652532,0.9854904236796286,1629
2,12,685.0,29.53250900522315,163.91532846715327,0.9785714285714285,1629
0,10,60966.0,278.61141772067407,131.4977528458485,0.9449748899497799,1630
1,11,1934.0,49.62303174452167,114.92761116856256,0.9862315145334013,1630
2,12,308.0,19.802974013476614,185.5681818181818,0.9746835443037974,1630
3,13,253.0,17.94796937867892,155.5415019762846,0.9844357976653697,1630
4,14,1055.0,36.6506169074355,116.84170616113744,0.9582198001816531,1630
0,10,62958.0,283.1265004506579,144.34572254518886,0.9758509517019034,1631
1,11,1558.0,44.538828124428505,156.38831835686779,0.9811083123425692,1631
0,10,61151.0,279.03381766391675,129.9890925741198,0.9478423956847913,1632
1,11,1179.0,38.7446696107059,149.27735368956743,0.9759933774834437,1632
2,12,1433.0,42.714778093834084,118.4347522679693,0.9821795750514051,1632
3,13,753.0,30.96367835360614,121.33067729083665,0.9753886010362695,1632
0,10,64516.0,286.6083084422602,137.6736468472937,1.0,1633
0,10,59902.0,276.16950448723645,133.9899502520784,0.928482856965714,1634
1,11,174.0,14.884343478431232,115.816091954023,0.9775280898876404,1634
2,12,2956.0,61.34896978953388,109.18403247631935,0.9707717569786535,1634
3,13,1484.0,43.46823534935576,111.4177897574124,0.969301110385369,1634
0,10,63747.0,284.895070610624,151.70891179192748,0.9880804761609523,1635
1,11,573.0,27.010484244701136,174.47294938917975,0.9744897959183674,1635
2,12,196.0,15.797308339337176,178.51530612244898,0.98989898989899,1635
0,10,63100.0,283.4456125481373,136.57790808240887,0.9780519561039122,1636
1,11,1416.0,42.46065467400368,176.9526836158192,0.9672131147540983,1636
0,10,63963.0,285.3773309145196,147.30461360474024,0.9914284828569657,1637
1,11,553.0,26.534910368014152,115.90777576853526,0.9753086419753086,1637
0,10,61320.0,279.4191276257948,139.49969015003262,0.9504619009238019,1638
1,11,348.0,21.049640414216977,155.48563218390805,0.9775280898876404,1638
2,12,763.0,31.1686023528956,111.26212319790301,0.980719794344473,1638
3,13,1547.0,44.38132012125481,116.06787330316742,0.9772583701831965,1638
4,14,538.0,26.17255958188877,110.85873605947955,0.962432915921288,1638
0,10,59701.0,275.70577444122193,131.94430579052278,0.9253673507347014,1639
1,11,1213.0,39.299358363257696,113.43528441879637,0.9735152487961477,1639
2,12,3402.0,65.81459512288306,115.35802469135803,0.9542776998597475,1639
3,13,200.0,15.957691216057308,111.465,0.975609756097561,1639
0,10,64088.0,285.6560448213675,137.68245225315192,0.9933659867319735,1640
1,11,320.0,20.185060176161283,129.75,0.9907120743034056,1640
2,12,108.0,11.726460285670077,124.25,1.0,1640
0,10,63027.0,283.28160686148175,140.66668253288273,0.9769204538409076,1641
1,11,1081.0,37.09948716436268,115.06382978723404,0.9490781387181738,1641
2,12,408.0,22.792141940852034,125.12009803921569,0.9714285714285714,1641
0,10,62410.0,281.89161035213783,143.95225124178816,0.9673569347138694,1642
1,11,1696.0,46.46949825284146,116.72228773584905,0.9837587006960556,1642
2,12,410.0,22.847936741452536,169.95609756097562,0.9785202863961814,1642
0,10,61341.0,279.4669692711459,132.17709199393553,0.9507874015748031,1643
1,11,1886.0,49.00336500048254,113.9050901378579,0.9848563968668407,1643
2,12,85.0,10.403141895720198,186.42352941176472,0.9883720930232558,1643
3,13,1204.0,39.153293754946546,117.20930232558139,0.9639711769415532,1643
0,10,62525.0,282.1512050914652,144.81530587764894,0.9691394382788766,1644
1,11,1991.0,50.348981455116935,153.13460572576594,0.9769381746810598,1644
0,10,61012.0,278.71650669341733,130.1860453681243,0.9456878913757828,1645
1,11,1329.0,41.135572865258986,149.72761474793077,0.9786450662739322,1645
2,12,1429.0,42.65512055341712,118.18684394681596,0.9834824501032347,1645
3,13,746.0,30.81942083122964,121.98659517426273,0.9828722002635046,1645
0,10,64516.0,286.6083084422602,137.71326492652986,1.0,1646
0,10,59864.0,276.0818938395377,134.02555793131097,0.9278938557877116,1647
1,11,238.0,17.407785949022028,118.76050420168067,0.9875518672199171,1647
2,12,2763.0,59.31240057612957,109.3257328990228,0.9603753910323254,1647
3,13,1651.0,45.84886572596702,111.91762568140521,0.9711764705882353,1647
0,10,60275.0,277.0280013986166,136.9708502695977,0.9342643685287371,1648
1,11,2815.0,59.86793230461098,113.45968028419183,0.9787899860917941,1648
2,12,880.0,33.47313548753602,109.52954545454546,0.9723756906077348,1648
3,13,546.0,26.366433043273013,105.44322344322345,0.9715302491103203,1648
0,10,63398.0,284.11413315271705,138.13852171992806,0.9826709653419307,1649
1,11,1118.0,37.72905791315113,166.6690518783542,0.9662921348314607,1649
0,10,64262.0,286.0435624581875,151.8878653014223,0.9960629921259843,1650
1,11,254.0,17.983404693292407,176.55905511811022,0.9921875,1650
0,10,63323.0,283.9460295395319,137.0508188178071,0.9815084630169261,1651
1,11,245.0,17.66192765414112,109.88571428571429,0.9959349593495935,1651
2,12,948.0,34.74235294865525,175.81540084388186,0.9875,1651
0,10,60351.0,277.2025969653095,139.35127835495683,0.9354423708847418,1652
1,11,1227.0,39.525497104907416,154.80603096984515,0.9753577106518283,1652
2,12,734.0,30.570538527078803,110.35149863760218,0.9773635153129161,1652
3,13,1704.0,46.57896718722644,117.26584507042253,0.9737142857142858,1652
4,14,500.0,25.2313252202016,112.04,0.9560229445506692,1652
0,10,59968.0,276.32160432850384,131.8199539754536,0.929505859011718,1653
1,11,1109.0,37.57688990737918,115.01082055906222,0.9728070175438597,1653
2,12,3428.0,66.06561253293681,114.85326721120187,0.9607623318385651,1653
3,13,11.0,3.742410318509555,121.81818181818181,1.0,1653
0,10,63435.0,284.19702764152026,137.23452352802082,0.9832444664889329,1654
1,11,1081.0,37.09948716436268,121.13598519888991,0.9557913351016799,1654
0,10,62969.0,283.15123325252966,140.4411694643396,0.9760214520429041,1655
1,11,921.0,34.24403043891132,116.86319218241043,0.9860813704496788,1655
2,12,626.0,28.2320377409108,120.58466453674122,0.9470499243570348,1655
0,10,62782.0,282.73048137327356,144.5730145583129,0.9731229462458925,1656
1,11,1676.0,46.19469100422832,114.95704057279237,0.9824150058616647,1656
2,12,58.0,8.593479713983122,168.24137931034483,0.9666666666666667,1656
0,10,61416.0,279.6377654742913,132.60505405757456,0.9519499038998078,1657
1,11,1965.0,50.01915338552418,112.91603053435115,0.9834834834834835,1657
2,12,1135.0,38.014824519842385,118.03700440528634,0.9709153122326775,1657
0,10,62623.0,282.3722366132161,145.34952014435592,0.9706584413168826,1658
1,11,1893.0,49.09422021158563,153.27152667723192,0.9777892561983471,1658
0,10,60878.0,278.4102674191224,130.55497881007918,0.9436108872217744,1659
1,11,1326.0,41.08911822269767,150.38612368024133,0.9785977859778597,1659
2,12,1416.0,42.46065467400368,118.44774011299435,0.9847009735744089,1659
3,13,896.0,33.77606596515802,121.83482142857143,0.9770992366412213,1659
0,10,61129.0,278.98361982402434,134.60794385643476,0.94750139500279,1660
1,11,3387.0,65.66934092876215,113.96929436079127,0.9562394127611519,1660
0,10,64516.0,286.6083084422602,137.9494233988468,1.0,1661
0,10,59184.0,274.5093973174796,134.36386523384698,0.9173538347076694,1662
1,11,278.0,18.81384047546846,158.99640287769785,0.9788732394366197,1662
2,12,168.0,14.625465582862905,119.69642857142857,0.9824561403508771,1662
3,13,3346.0,65.27066352262595,109.62940824865511,0.9812316715542522,1662
4,14,1540.0,44.28079605079555,111.23961038961039,0.9777777777777777,1662
0,10,64516.0,286.6083084422602,151.97867195734392,1.0,1663
0,10,63064.0,283.36474489459397,137.22374096156287,0.97749395498791,1664
1,11,387.0,22.197831060995757,112.78036175710594,0.9772727272727273,1664
2,12,1065.0,36.823906842470535,176.24037558685447,0.9797608095676172,1664
0,10,60544.0,277.6454843797134,139.3275138742072,0.9384338768677537,1665
1,11,1469.0,43.247992915463186,155.89720898570457,0.981951871657754,1665
2,12,711.0,30.087760240780646,110.13220815752462,0.9766483516483516,1665
3,13,1442.0,42.848703871973825,115.9868238557559,0.9749830966869506,1665
4,14,350.0,21.11004122822376,112.89428571428572,0.9358288770053476,1665
0,10,60053.0,276.51736723030746,132.1152981532979,0.9308233616467233,1666
1,11,3419.0,65.97882996423566,113.98917812225797,0.957703081232493,1666
2,12,1039.0,36.371635747926355,115.38209817131857,0.9765037593984962,1666
3,13,5.0,2.5231325220201604,124.8,1.0,1666
0,10,63209.0,283.690321271567,136.386337388663,0.979741459482919,1667
1,11,224.0,16.88803298257901,169.29017857142858,0.9955555555555555,1667
2,12,1083.0,37.13379090462191,121.067405355494,0.9525065963060686,1667
0,10,63056.0,283.34677117062836,140.36597627505708,0.9773699547399095,1668
1,11,1132.0,37.96455142155909,116.75441696113074,0.9456975772765246,1668
2,12,328.0,20.43581587980116,118.40853658536585,0.967551622418879,1668
0,10,62887.0,282.96680944902386,144.84225674622735,0.974750449500899,1669
1,11,1629.0,45.54236728995958,113.25107427869858,0.98014440433213,1669
0,10,61574.0,279.9972352140694,133.05388638061518,0.9543989087978176,1670
1,11,1963.0,49.9936918652256,113.05756495160469,0.9854417670682731,1670
2,12,937.0,34.54020054106298,118.50907150480256,0.9730010384215991,1670
0,10,63137.0,283.5287024904956,132.38858355639323,0.9786254572509145,1671
1,11,1073.0,36.961953837707625,111.40167753960857,0.8597756410256411,1671
2,12,306.0,19.738573927438622,111.4640522875817,0.9683544303797469,1671
0,10,63394.0,284.1051701376462,145.68462315045588,0.9826089652179304,1672
1,11,1122.0,37.796491493164446,158.13636363636363,0.9773519163763066,1672
0,10,60619.0,277.81740039511715,130.737359573731,0.9395963791927584,1673
1,11,1510.0,43.847368365160705,150.49403973509934,0.9798831927319922,1673
2,12,1372.0,41.795749250092925,118.70772594752187,0.9877609791216703,1673
3,13,1015.0,35.949104827605794,121.01083743842365,0.9769008662175168,1673
0,10,64516.0,286.6083084422602,138.16019282038565,1.0,1674
0,10,59226.0,274.6067830125191,134.7479654205923,0.918004836009672,1675
1,11,73.0,9.640875829802336,171.42465753424656,0.9864864864864865,1675
2,12,161.0,14.317526556719258,122.45962732919254,0.9938271604938271,1675
3,13,3313.0,64.94799928949,111.33896770298823,0.988955223880597,1675
4,14,1743.0,47.108985623481516,111.40447504302927,0.977017937219731,1675
0,10,64185.0,285.8721395638729,151.70021032951624,0.9948694897389795,1676
1,11,331.0,20.529059630371258,174.37764350453173,0.9910179640718563,1676
0,10,63941.0,285.32824909200815,137.6054331336701,0.9910874821749643,1677
1,11,185.0,15.347615963921077,115.62162162162163,0.9893048128342246,1677
2,12,390.0,22.283703068536735,171.87948717948717,0.9898477157360406,1677
0,10,60507.0,277.5606332556735,139.14386765167666,0.9378603757207514,1678
1,11,1719.0,46.783531048861036,156.5026178010471,0.9828473413379074,1678
2,12,612.0,27.914558950087667,109.64379084967321,0.9714285714285714,1678
3,13,1404.0,42.28035383967556,115.99358974358974,0.972972972972973,1678
4,14,274.0,18.677998695187732,113.48905109489051,0.9194630872483222,1678
0,10,60060.0,276.5334827047059,132.47252747252747,0.9309318618637237,1679
1,11,3391.0,65.70810677684251,113.30610439398407,0.9592644978783592,1679
2,12,1065.0,36.823906842470535,115.32300469483567,0.9761686526122824,1679
0,10,62970.0,283.15348158193854,135.7759568048277,0.9760369520739042,1680
1,11,196.0,15.797308339337176,173.62244897959184,0.98989898989899,1680
2,12,1350.0,41.45929793656026,121.16296296296296,0.9684361549497847,1680
0,10,63571.0,284.5015133498573,140.12903682496736,0.9853524707049414,1681
1,11,945.0,34.68733731168665,118.3068783068783,0.9864300626304802,1681
0,10,62689.0,282.5209971310143,131.2004338879229,0.9716814433628868,1682
1,11,1595.0,45.06458780298101,116.26144200626959,0.9791282995702886,1682
2,12,232.0,17.186959427966244,165.34913793103448,0.9789029535864979,1682
0,10,63039.0,283.3085732210727,144.7977759799489,0.9771064542129084,1683
1,11,1477.0,43.36559474484162,111.51184834123222,0.9827012641383899,1683
0,10,61782.0,280.46975871353374,133.52319445793273,0.9576229152458305,1684
1,11,1943.0,49.7383597982525,113.45959855892949,0.9867953275774505,1684
2,12,12.0,3.9088200952233594,176.66666666666666,1.0,1684
3,13,779.0,31.493707392885515,119.48780487804878,0.9677018633540373,1684
0,10,64043.0,285.5557391534515,145.99142763455802,0.9926684853369707,1685
1,11,159.0,14.228319915326999,176.71069182389937,0.99375,1685
2,12,314.0,19.994929783493642,172.39808917197453,0.9874213836477987,1685
0,10,60538.0,277.63172649965145,130.78482936337508,0.9383408766817534,1686
1,11,1603.0,45.177461086369895,150.8041172800998,0.9822303921568627,1686
2,12,1387.0,42.023603469332215,119.55227108868061,0.9843860894251242,1686
3,13,988.0,35.467741261579384,121.05465587044534,0.9821073558648111,1686
0,10,64516.0,286.6083084422602,138.2812015624031,1.0,1687
0,10,59741.0,275.79812117203295,134.72467819420498,0.9259873519747039,1688
1,11,151.0,13.86575534383214,168.39735099337747,0.9556962025316456,1688
2,12,157.0,14.138550439257221,123.01273885350318,0.9631901840490797,1688
3,13,2970.0,61.49407652663331,112.53063973063973,0.9750492449113591,1688
4,14,1497.0,43.65821341361255,111.04542418169673,0.9658064516129032,1688
0,10,63935.0,285.314861675032,151.3943223586455,0.990994481988964,1689
1,11,581.0,27.19838553096727,174.4526678141136,0.9797639123102867,1689
0,10,64516.0,286.6083084422602,137.7734205468411,1.0,1690
0,10,60545.0,277.647777293445,139.0451564951689,0.9384493768987539,1691
1,11,1719.0,46.783531048861036,160.13205351948807,0.9739376770538244,1691
2,12,403.0,22.65205369339104,106.42928039702234,0.9734299516908212,1691
3,13,1580.0,44.85218479273398,116.25253164556962,0.971709717097171,1691
4,14,269.0,18.5067943613625,114.07063197026022,0.911864406779661,1691
0,10,60104.0,276.6347584754349,132.80252562225476,0.9316138632277264,1692
1,11,3273.0,64.55472895085369,112.57011915673694,0.95645821157218,1692
2,12,1139.0,38.08175207961617,114.76733977172958,0.9768439108061749,1692
0,10,64516.0,286.6083084422602,135.8277326554653,1.0,1693
0,10,62770.0,282.70345987098597,135.12996654452763,0.9729369458738918,1694
1,11,521.0,25.75573339679963,166.40499040307103,0.9756554307116105,1694
2,12,1225.0,39.493270848342945,121.05551020408163,0.9683794466403162,1694
0,10,63546.0,284.4455661629139,140.0879677713782,0.9849649699299399,1695
1,11,970.0,35.1431694414876,119.02164948453608,0.9837728194726166,1695
0,10,62974.0,283.16247472105505,144.70589449614127,0.9760989521979044,1696
1,11,1542.0,44.30954048488453,111.51880674448768,0.9859335038363172,1696
0,10,62017.0,281.0026634141403,134.01094861086477,0.961265422530845,1697
1,11,1739.0,47.05489951423176,113.51926394479585,0.9869466515323496,1697
2,12,161.0,14.317526556719258,162.0062111801242,0.9877300613496932,1697
3,13,599.0,27.616489409343153,117.8864774624374,0.9599358974358975,1697
0,10,63682.0,284.74978610672326,146.3355108193838,0.9870729741459483,1698
1,11,834.0,32.586527589007176,162.1199040767386,0.9858156028368794,1698
0,10,60354.0,277.20948663951964,130.8791463697518,0.9354888709777419,1699
1,11,1746.0,47.149509489575756,150.90721649484536,0.9842164599774521,1699
2,12,1292.0,40.55891383898033,119.62151702786377,0.9825095057034221,1699
3,13,1124.0,37.83016320718592,118.94839857651246,0.972318339100346,1699
0,10,64148.0,285.78973094859657,138.4791575731122,0.9942959885919772,1700
1,11,368.0,21.646065519224038,154.50271739130434,0.9865951742627346,1700
0,10,59756.0,275.8327432253002,135.03783720463218,0.9262198524397048,1701
1,11,226.0,16.96325844612841,164.68584070796462,0.9741379310344828,1701
2,12,248.0,17.769732893161912,122.39112903225806,0.9880478087649402,1701
3,13,2658.0,58.17448504203593,111.83747178329571,0.9398868458274399,1701
4,14,1628.0,45.528386516862696,110.56511056511056,0.9748502994011976,1701
0,10,64516.0,286.6083084422602,151.6034317068634,1.0,1702
0,10,64516.0,286.6083084422602,137.61857523715048,1.0,1703
0,10,59400.0,275.00987065425244,138.226531986532,0.9207018414036828,1704
1,11,2262.0,53.66626361310184,117.62245800176835,0.9737408523461042,1704
2,12,1.0,1.1283791670955126,105.0,1.0,1704
3,13,2436.0,55.692113723352755,111.55870279146141,0.9744,1704
4,14,150.0,13.819765978853418,180.82,0.9433962264150944,1704
5,15,267.0,18.437867513470433,165.37827715355806,0.9535714285714286,1704
0,10,60757.0,278.1334482213067,138.73693566173446,0.9417353834707669,1705
1,11,1773.0,47.51266897171157,160.24534686971236,0.9752475247524752,1705
2,12,16.0,4.51351666838205,154.5,1.0,1705
3,13,319.0,20.153496341094687,106.15360501567397,0.9327485380116959,1705
4,14,1450.0,42.96739856991561,116.51724137931035,0.9577278731836195,1705
5,15,201.0,15.99753570059363,114.61691542288557,0.8553191489361702,1705
0,10,60248.0,276.96594753002415,133.12798765104236,0.9338458676917354,1706
1,11,3086.0,62.68346859462,112.84607906675308,0.942002442002442,1706
2,12,1182.0,38.79393176615336,114.94331641285956,0.9809128630705394,1706
0,10,63107.0,283.4613341350138,135.32158080720046,0.9781604563209126,1707
1,11,291.0,19.248706645328987,167.18213058419244,0.9831081081081081,1707
2,12,1118.0,37.72905791315113,121.3479427549195,0.9713292788879235,1707
0,10,63761.0,284.9263529613551,139.95188281237748,0.9882974765949532,1708
1,11,755.0,31.004771508189638,118.39735099337749,0.9817945383615084,1708
0,10,62968.0,283.14898490526804,144.23464299326642,0.976005952011904,1709
1,11,1548.0,44.39566212199151,112.34108527131782,0.9841068022886205,1709
0,10,62145.0,281.2925016909741,134.56080135167753,0.963249426498853,1710
1,11,1780.0,47.60636921283317,114.99213483146067,0.9850581073602657,1710
2,12,159.0,14.228319915326999,150.76729559748426,0.9754601226993865,1710
3,13,432.0,23.452920571340155,115.60648148148148,0.9621380846325167,1710
0,10,63925.0,285.2925479173883,146.88265936644504,0.9908394816789634,1711
1,11,131.0,12.914889870235298,129.10687022900763,1.0,1711
2,12,460.0,24.201036973199617,169.55869565217392,0.9935205183585313,1711
0,10,60280.0,277.03949133045205,130.82775381552753,0.9343418686837374,1712
1,11,1912.0,49.339983882583816,149.84152719665272,0.9825282631038027,1712
2,12,1264.0,40.1170136543742,120.5363924050633,0.9723076923076923,1712
3,13,1060.0,36.73736405104852,119.73396226415095,0.9751609935602575,1712
0,10,63720.0,284.8347306606492,138.6721123666039,0.9876619753239506,1713
1,11,796.0,31.83549399034338,152.44095477386935,0.9766871165644172,1713
0,10,59800.0,275.9342761875783,135.75127090301004,0.9269018538037076,1714
1,11,201.0,15.99753570059363,162.8855721393035,0.9804878048780488,1714
2,12,235.0,17.297725082009,121.61276595744681,0.9915611814345991,1714
3,13,2306.0,54.18570282057145,110.78881179531656,0.9779474130619169,1714
4,14,1974.0,50.1335702030806,110.38905775075987,0.9762611275964391,1714
0,10,64114.0,285.71398315649554,142.55607199675578,0.993768987537975,1715
1,11,402.0,22.623931952327283,170.1915422885572,0.9828850855745721,1715
0,10,63982.0,285.41971296889284,151.68545841017786,0.9917229834459669,1716
1,11,357.0,21.320096563347295,180.7983193277311,0.9807692307692307,1716
2,12,177.0,15.012108426804138,157.4915254237288,0.9943820224719101,1716
0,10,64348.0,286.2349004307795,137.4699135948281,0.9973959947919896,1717
1,11,168.0,14.625465582862905,122.32142857142857,1.0,1717
0,10,60756.0,278.13115931144705,139.28199683981828,0.9417198834397669,1718
1,11,1146.0,38.19859314512115,161.0802792321117,0.9811643835616438,1718
2,12,211.0,16.39065416446578,148.53554502369667,0.9906103286384976,1718
3,13,524.0,25.829779740470595,107.5324427480916,0.8343949044585988,1718
4,14,1658.0,45.9459591821838,116.19059107358262,0.9099890230515917,1718
5,15,221.0,16.774562271083887,114.87330316742081,0.8983739837398373,1718
0,10,60142.0,276.722194085444,133.71919789830733,0.9322028644057289,1719
1,11,3109.0,62.91662534323993,112.77163074943712,0.9507645259938838,1719
2,12,1265.0,40.13287958881073,115.32569169960475,0.9760802469135802,1719
0,10,63450.0,284.2306266281769,135.98342001576043,0.9834769669539339,1720
1,11,36.0,6.770275002573076,175.05555555555554,1.0,1720
2,12,1030.0,36.21376438700094,120.45242718446602,0.9680451127819549,1720
0,10,63623.0,284.6178482714766,140.02868459519357,0.9861584723169446,1721
1,11,893.0,33.71947380147709,117.44568868980963,0.9889258028792912,1721
0,10,63046.0,283.3243024122235,143.6017511023697,0.9772149544299089,1722
1,11,1466.0,43.203809699860365,112.67667121418826,0.9779853235490327,1722
2,12,4.0,2.256758334191025,143.5,1.0,1722
0,10,62642.0,282.4150696427159,135.1260017240829,0.9709529419058838,1723
1,11,1864.0,48.71671696026266,115.65021459227468,0.9862433862433863,1723
2,12,10.0,3.5682482323055424,103.1,1.0,1723
0,10,64076.0,285.6293000874565,147.57909357637806,0.9931799863599727,1724
1,11,440.0,23.66908109081279,132.1840909090909,0.9821428571428571,1724
0,10,60371.0,277.2485248927512,130.86896026237764,0.935752371504743,1725
1,11,1796.0,47.81985175995794,150.3880846325167,0.9835706462212487,1725
2,12,1183.0,38.810338589372,121.33727810650888,0.976878612716763,1725
3,13,1166.0,38.530472475187736,118.34819897084049,0.979009235936188,1725
0,10,60693.0,277.9869199955481,135.0364621949813,0.940743381486763,1726
1,11,1349.0,41.44393979640129,113.75240919199408,0.978955007256894,1726
2,12,2474.0,56.12481299456411,114.32942603071949,0.8304800268546492,1726
0,10,63759.0,284.92188426438787,138.82637745259493,0.9882664765329531,1727
1,11,757.0,31.045810270703488,151.7225891677675,0.9742599742599742,1727
0,10,60431.0,277.3862630482819,136.25121212622662,0.9366823733647467,1728
1,11,258.0,18.12445316531431,165.58139534883722,0.9699248120300752,1728
2,12,229.0,17.075475271404667,118.38427947598254,0.9913419913419913,1728
3,13,1628.0,45.528386516862696,112.23157248157248,0.8781014023732471,1728
4,14,1970.0,50.08275055473961,109.95634517766497,0.9800995024875622,1728
0,10,62175.0,281.3603893477345,151.9351347004423,0.9637144274288548,1729
1,11,1778.0,47.579616544683496,155.77671541057367,0.9684095860566448,1729
2,12,563.0,26.77375326109316,176.48845470692717,0.9791304347826087,1729
0,10,64516.0,286.6083084422602,137.47386694773388,1.0,1730
0,10,61288.0,279.3462103156738,139.28026693643127,0.9499658999317999,1731
1,11,1180.0,38.7610972856483,159.65762711864406,0.9703947368421053,1731
2,12,702.0,29.896724911001275,108.40598290598291,0.8764044943820225,1731
3,13,1190.0,38.92499271977894,117.58151260504202,0.8439716312056738,1731
4,14,156.0,14.093451279891855,114.72435897435898,0.968944099378882,1731
0,10,60063.0,276.5403890491009,134.01639944724707,0.9309783619567239,1732
1,11,3028.0,62.091620541406975,112.66215323645972,0.9824789097988319,1732
2,12,9.0,3.385137501286538,110.77777777777777,1.0,1732
3,13,1416.0,42.46065467400368,114.73728813559322,0.976551724137931,1732
0,10,63405.0,284.1298177487414,136.6128223326236,0.9827794655589311,1733
1,11,1111.0,37.61075822422045,119.79027902790278,0.9720034995625547,1733
0,10,63518.0,284.3828922465064,139.90649894518089,0.9845309690619382,1734
1,11,998.0,35.64678198162763,117.7314629258517,0.9822834645669292,1734
0,10,62993.0,283.2051882319639,142.55979235788104,0.9763934527869056,1735
1,11,1124.0,37.83016320718592,112.66103202846975,0.9851007887817704,1735
2,12,399.0,22.539356209735228,165.92230576441102,0.9661016949152542,1735
0,10,62850.0,282.88355446473906,135.60980111376293,0.9741769483538967,1736
1,11,1666.0,46.056672497356786,115.968787515006,0.9840519787359716,1736
0,10,60356.0,277.21407966053147,141.14797203260653,0.9355198710397421,1737
1,11,1076.0,37.013588722725,161.77695167286245,0.9737556561085973,1737
2,12,2010.0,50.588649763733336,112.14577114427861,0.97953216374269,1737
3,13,1074.0,36.97917347704738,114.71601489757914,0.9589285714285715,1737
0,10,64036.0,285.5401328826841,147.9306327690674,0.9925599851199702,1738
1,11,480.0,24.721548929484133,169.62291666666667,0.9815950920245399,1738
